penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0027685,E.Sanders,Taunting,15.0,2.0,5.0,44.0,1.0,107.0,2.086698985134717,0.05933511257171631,DEN,2018_06_LA_DEN
00-0034348,C.Sutton,Offensive Pass Interference,10.0,1.0,10.0,12.0,3.0,125.0,-1.0617998328525573,-0.0038676708936691284,DEN,2018_06_LA_DEN
00-0031389,L.Joyner,Unnecessary Roughness,11.0,1.0,10.0,63.0,4.0,614.0,3.0691560368868522,0.11188292503356934,DEN,2018_06_LA_DEN
00-0032786,M.Christian,Face Mask,15.0,1.0,10.0,55.0,4.0,160.0,0.8581229642441031,0.014232663437724113,DEN,2018_06_LA_DEN
00-0030527,A.Ogletree,Unnecessary Roughness,15.0,2.0,6.0,48.0,3.0,125.0,1.4971928129671142,0.004166841506958008,PHI,2018_06_PHI_NYG
00-0032416,Q.Jefferson,Face Mask,15.0,2.0,8.0,62.0,2.0,746.0,1.5457199234515429,0.02856847643852234,LV,2018_06_SEA_OAK
00-0029193,B.Irvin,Unnecessary Roughness,13.0,2.0,10.0,35.0,3.0,73.0,2.0704361796961166,0.0036055445671081543,SEA,2018_06_SEA_OAK
00-0023459,A.Rodgers,Intentional Grounding,14.0,1.0,10.0,39.0,2.0,829.0,-1.6232305655721575,-0.04045039415359497,GB,2018_06_SF_GB
00-0034540,T.Brown,Unnecessary Roughness,15.0,,0.0,35.0,4.0,115.0,0.5279034327832051,0.05449569225311279,SF,2018_06_SF_GB
00-0031359,K.Benjamin,Unnecessary Roughness,14.0,1.0,10.0,73.0,2.0,559.0,-1.8025027075782418,-0.029371879994869232,BUF,2018_07_BUF_IND
00-0031387,E.Ebron,Offensive Pass Interference,10.0,1.0,10.0,46.0,3.0,309.0,-0.8271201101597399,-0.0004635453224182129,IND,2018_07_BUF_IND
00-0027939,C.Newton,Intentional Grounding,10.0,3.0,10.0,33.0,3.0,615.0,-2.921389241120778,-0.05953878164291382,CAR,2018_07_CAR_PHI
00-0033791,B.Wilson,Unnecessary Roughness,9.0,,0.0,35.0,1.0,488.0,-1.0954822362400591,-0.017884284257888794,CIN,2018_07_CIN_KC
00-0027662,C.Dunlap,Unnecessary Roughness,10.0,1.0,10.0,19.0,4.0,819.0,0.37444736022735015,0.0,KC,2018_07_CIN_KC
00-0030471,S.Williams,Unnecessary Roughness,4.0,1.0,10.0,10.0,4.0,800.0,1.04386418487411,1.9073486328125e-6,KC,2018_07_CIN_KC
00-0029592,K.Zeitler,Face Mask,15.0,1.0,10.0,55.0,2.0,409.0,-1.1953815107699484,-0.0228189155459404,CLE,2018_07_CLE_TB
00-0032760,J.Doctson,Offensive Pass Interference,10.0,2.0,7.0,42.0,1.0,404.0,-0.9542475352063775,-0.012966513633728027,WAS,2018_07_DAL_WAS
00-0024338,D.Peko,Unnecessary Roughness,15.0,1.0,10.0,71.0,1.0,452.0,1.31695616687648,0.016840532422065735,ARI,2018_07_DEN_ARI
00-0032227,J.Heuerman,Offensive Pass Interference,10.0,1.0,10.0,10.0,2.0,57.0,-1.0313959009363316,0.0004202723503112793,DEN,2018_07_DEN_ARI
00-0033127,W.Fuller,Offensive Pass Interference,10.0,1.0,10.0,34.0,1.0,283.0,-0.9371849168092012,-0.021581411361694336,HOU,2018_07_HOU_JAX
00-0034766,C.Herndon,Unnecessary Roughness,13.0,,0.0,35.0,1.0,802.0,-0.9397171591408551,-0.009450942277908325,NYJ,2018_07_MIN_NYJ
00-0032688,R.Anderson,Unsportsmanlike Conduct,15.0,2.0,15.0,24.0,4.0,86.0,-1.716142499295529,-0.00015680940123274922,NYJ,2018_07_MIN_NYJ
00-0034435,K.Crossen,Unsportsmanlike Conduct,15.0,4.0,3.0,76.0,2.0,22.0,-0.1869790516793728,0.008966982364654541,NE,2018_07_NE_CHI
00-0029570,N.Ebner,Face Mask,15.0,,0.0,35.0,3.0,900.0,1.0776531209703535,0.02583324909210205,CHI,2018_07_NE_CHI
00-0033784,E.Jackson,Face Mask,15.0,2.0,2.0,67.0,3.0,701.0,2.3245448342058808,0.09978771209716797,NE,2018_07_NE_CHI
00-0031576,Z.Smith,Unnecessary Roughness,15.0,,0.0,15.0,4.0,298.0,0.06757300310763314,0.0060966118357166366,NO,2018_07_NO_BAL
00-0034344,M.Davenport,Face Mask,15.0,1.0,10.0,81.0,4.0,123.0,0.5679023895645514,0.0169130340218544,BAL,2018_07_NO_BAL
,,Unnecessary Roughness,10.0,,0.0,35.0,2.0,291.0,-0.8914357393514365,-0.02380797266960144,NYG,2018_07_NYG_ATL
00-0032268,M.Mariota,Illegal Forward Pass,5.0,1.0,20.0,64.0,2.0,275.0,-0.71099151391536,-0.021819323301315308,TEN,2018_07_TEN_LAC
00-0033941,R.Jenkins,Unnecessary Roughness,15.0,,0.0,35.0,3.0,826.0,2.179559224518016,0.027523845434188843,TEN,2018_07_TEN_LAC
00-0029688,D.Poe,Unnecessary Roughness,15.0,2.0,14.0,54.0,1.0,623.0,2.0951815753942356,0.09743919968605042,BAL,2018_08_BAL_CAR
00-0030663,W.Snead IV,Offensive Pass Interference,10.0,2.0,5.0,60.0,2.0,113.0,-0.6165681800339371,-0.014015860855579376,BAL,2018_08_BAL_CAR
00-0030663,W.Snead IV,Offensive Pass Interference,10.0,3.0,7.0,50.0,2.0,71.0,-0.6096982061862946,-0.014847055077552795,BAL,2018_08_BAL_CAR
00-0030511,B.Williams,Face Mask,13.0,2.0,9.0,29.0,4.0,302.0,1.5949417432420887,0.00016945600509643555,CAR,2018_08_BAL_CAR
00-0033438,F.Brown,Unnecessary Roughness,15.0,2.0,5.0,27.0,1.0,109.0,0.8929276971612126,0.040201783180236816,IND,2018_08_IND_OAK
00-0032353,C.Milton,Unnecessary Roughness,15.0,,0.0,35.0,2.0,26.0,0.3746747415862046,0.025208652019500732,LV,2018_08_IND_OAK
00-0032727,J.Heath,Unnecessary Roughness,12.0,4.0,1.0,24.0,1.0,307.0,2.2843336678342894,0.08963647484779358,MIA,2018_08_MIA_HOU
00-0031260,L.Thomas,Unnecessary Roughness,11.0,,0.0,35.0,3.0,900.0,-1.0674110669642687,-0.01345980167388916,BUF,2018_08_NE_BUF
00-0027150,J.Edelman,Unnecessary Roughness,4.0,4.0,20.0,49.0,3.0,686.0,0.44869347801432014,0.014991939067840576,BUF,2018_08_NE_BUF
00-0028237,C.Hogan,Offensive Pass Interference,10.0,1.0,10.0,61.0,3.0,383.0,-0.8322736998088658,-0.026639819145202637,NE,2018_08_NE_BUF
00-0034208,M.Boone,Unnecessary Roughness,9.0,,0.0,35.0,1.0,633.0,-1.057539806002751,-0.012276321649551392,MIN,2018_08_NO_MIN
00-0032951,L.Treadwell,Unsportsmanlike Conduct,15.0,1.0,10.0,18.0,2.0,71.0,-9.17842090636259,-0.27029648423194885,MIN,2018_08_NO_MIN
00-0020531,D.Brees,Intentional Grounding,14.0,3.0,10.0,10.0,3.0,509.0,-1.8025520600694183,-0.07763546705245972,NO,2018_08_NO_MIN
00-0033784,E.Jackson,Unnecessary Roughness,15.0,3.0,13.0,65.0,4.0,810.0,2.69355270662345,0.018777452409267426,NYJ,2018_08_NYJ_CHI
00-0031950,D.Alexander,Unnecessary Roughness,13.0,,0.0,35.0,2.0,163.0,-0.5790533381514251,-0.026138484477996826,PHI,2018_08_PHI_JAX
00-0031339,D.Moncrief,Offensive Pass Interference,10.0,1.0,10.0,30.0,4.0,900.0,-1.0567304911091924,-0.06418201327323914,JAX,2018_08_PHI_JAX
00-0033839,D.Westbrook,Taunting,15.0,2.0,4.0,69.0,4.0,562.0,0.5353547174017876,0.013089030981063843,JAX,2018_08_PHI_JAX
00-0029272,N.Bradham,Unnecessary Roughness,8.0,1.0,10.0,21.0,4.0,475.0,0.8146498519927263,0.016436368227005005,JAX,2018_08_PHI_JAX
00-0029255,B.Wagner,Face Mask,15.0,2.0,9.0,68.0,2.0,675.0,1.4487201487645507,0.041958242654800415,DET,2018_08_SEA_DET
00-0032394,N.Vannett,Illegal Touch Pass,0.0,4.0,1.0,1.0,3.0,464.0,-4.6312619261443615,-0.01901133358478546,SEA,2018_08_SEA_DET
00-0034343,J.Rosen,Intentional Grounding,8.0,3.0,7.0,92.0,1.0,257.0,-1.2462954935617745,-0.09873217344284058,ARI,2018_08_SF_ARI
00-0033875,H.Reddick,Face Mask,15.0,1.0,10.0,71.0,3.0,809.0,0.8832719794008881,0.031687140464782715,SF,2018_08_SF_ARI
00-0034834,S.Hubbard,Unnecessary Roughness,15.0,1.0,10.0,75.0,2.0,307.0,0.8855890986742452,0.005778349936008453,TB,2018_08_TB_CIN
00-0031273,C.Brate,Offensive Pass Interference,10.0,1.0,10.0,68.0,4.0,676.0,-1.0968669415451586,-0.008661003783345222,TB,2018_08_TB_CIN
00-0024221,V.Davis,Offensive Pass Interference,10.0,2.0,1.0,55.0,1.0,797.0,-1.7088697731960565,-0.04357832670211792,WAS,2018_08_WAS_NYG
00-0032760,J.Doctson,Taunting,15.0,3.0,4.0,71.0,3.0,553.0,1.4730914526153356,0.014878947287797928,WAS,2018_09_ATL_WAS
00-0031330,M.Moses,Unsportsmanlike Conduct,15.0,2.0,17.0,69.0,3.0,453.0,-2.1269344175234437,-0.018297448754310608,WAS,2018_09_ATL_WAS
00-0032392,A.Hooper,Offensive Pass Interference,10.0,3.0,3.0,49.0,4.0,610.0,-1.4943623861763626,0.00026154518127441406,ATL,2018_09_ATL_WAS
00-0033094,M.Hall,Offensive Pass Interference,10.0,1.0,10.0,12.0,4.0,571.0,-1.0688318126485683,-0.002088189125061035,ATL,2018_09_ATL_WAS
00-0031260,L.Thomas,Unnecessary Roughness,15.0,4.0,12.0,91.0,1.0,68.0,-0.9468988045118749,-0.051463186740875244,BUF,2018_09_CHI_BUF
00-0030710,T.Burton,Offensive Pass Interference,10.0,2.0,10.0,38.0,2.0,376.0,-1.1296654036268592,-0.015744388103485107,CHI,2018_09_CHI_BUF
00-0033904,D.Dawkins,Unnecessary Roughness,12.0,1.0,10.0,75.0,2.0,212.0,-0.673054133891128,-0.00444331020116806,BUF,2018_09_CHI_BUF
00-0030993,A.Lynch,Face Mask,15.0,3.0,4.0,52.0,2.0,2.0,0.7366932315635495,-0.001071444246917963,BUF,2018_09_CHI_BUF
00-0030993,A.Lynch,Unsportsmanlike Conduct,15.0,3.0,16.0,81.0,4.0,743.0,2.6531867540907115,-0.000020624785975087434,BUF,2018_09_CHI_BUF
00-0033958,N.Peterman,Intentional Grounding,10.0,1.0,20.0,40.0,4.0,631.0,-0.9270760465878993,-0.0000121472985483706,BUF,2018_09_CHI_BUF
00-0034874,R.Smith,Face Mask,15.0,2.0,30.0,50.0,4.0,625.0,1.6350141725270078,0.0000121472985483706,BUF,2018_09_CHI_BUF
00-0031176,N.Lawson,Face Mask,15.0,3.0,5.0,49.0,4.0,702.0,1.9827198279090226,0.01300513744354248,MIN,2018_09_DET_MIN
00-0026502,R.Jean Francois,Unnecessary Roughness,15.0,,0.0,15.0,4.0,417.0,0.05117156607063911,0.00027373059820579027,MIN,2018_09_DET_MIN
00-0034594,A.Moore,Face Mask,15.0,4.0,19.0,78.0,1.0,482.0,-0.7079925902653486,-0.011393815279006958,HOU,2018_09_HOU_DEN
00-0030459,T.Mathieu,Unnecessary Roughness,15.0,1.0,10.0,68.0,2.0,51.0,1.4180226545431651,0.04632759094238281,DEN,2018_09_HOU_DEN
00-0033873,P.Mahomes,Intentional Grounding,10.0,1.0,10.0,42.0,2.0,9.0,-0.7571074754814617,-0.03067755699157715,KC,2018_09_KC_CLE
00-0031348,A.Hitchens,Unsportsmanlike Conduct,6.0,3.0,23.0,23.0,3.0,67.0,2.6865233868011273,0.014490855857729912,CLE,2018_09_KC_CLE
00-0033589,D.Moore,Offensive Pass Interference,10.0,3.0,3.0,28.0,2.0,423.0,-1.7813568182755262,-0.07565176486968994,SEA,2018_09_LAC_SEA
00-0030505,D.Fluker,Unnecessary Roughness,13.0,1.0,10.0,77.0,2.0,207.0,-1.136868285946548,-0.03811848163604736,SEA,2018_09_LAC_SEA
00-0034790,D.James,Unnecessary Roughness,15.0,1.0,10.0,75.0,2.0,70.0,0.9034614058909938,0.02905714511871338,SEA,2018_09_LAC_SEA
00-0031282,J.Britt,Unnecessary Roughness,15.0,3.0,6.0,64.0,3.0,355.0,1.0323385673109442,0.023750901222229004,SEA,2018_09_LAC_SEA
00-0031388,A.Donald,Unnecessary Roughness,5.0,1.0,10.0,23.0,2.0,40.0,1.7679000483476557,0.007384181022644043,NO,2018_09_LA_NO
00-0027648,R.Saffold,Unnecessary Roughness,15.0,1.0,10.0,43.0,2.0,13.0,-1.2665839393157512,-0.010004907846450806,LA,2018_09_LA_NO
00-0032765,M.Thomas,Unsportsmanlike Conduct,15.0,3.0,7.0,72.0,4.0,242.0,6.998208811623044,0.19890510938875805,NO,2018_09_LA_NO
00-0026035,D.Amendola,Offensive Pass Interference,10.0,2.0,8.0,59.0,1.0,256.0,-0.9727529420051724,-0.028348267078399658,MIA,2018_09_NYJ_MIA
00-0032420,B.Shell,Unnecessary Roughness,15.0,1.0,10.0,44.0,1.0,64.0,-5.94332097331062,-0.1222543716430664,NYJ,2018_09_NYJ_MIA
00-0029600,A.Branch,Face Mask,15.0,3.0,8.0,68.0,3.0,108.0,2.3794800406321883,0.08401605486869812,NYJ,2018_09_NYJ_MIA
00-0033461,R.McMillan,Face Mask,15.0,1.0,10.0,53.0,3.0,84.0,1.2109800151083618,0.07969686388969421,NYJ,2018_09_NYJ_MIA
00-0028114,D.Harris,Illegal Touch Kick,5.0,4.0,4.0,69.0,3.0,643.0,-0.7586577460169792,-0.016902774572372437,LV,2018_09_OAK_SF
00-0027793,A.Brown,Offensive Pass Interference,10.0,2.0,5.0,80.0,4.0,809.0,-1.333658466115594,-0.031179726123809814,PIT,2018_09_PIT_BAL
00-0031051,J.Brown,Illegal Forward Pass,0.0,4.0,11.0,77.0,4.0,8.0,0.023585473390994594,-0.011720423586666584,BAL,2018_09_PIT_BAL
00-0032789,D.Bond,Unnecessary Roughness,4.0,1.0,10.0,10.0,1.0,703.0,0.8106764991534874,0.006218075752258301,CAR,2018_09_TB_CAR
00-0027939,C.Newton,Intentional Grounding,15.0,2.0,2.0,2.0,2.0,253.0,-2.722510052844882,-0.006777524948120117,CAR,2018_09_TB_CAR
00-0034778,C.Davis III,Taunting,15.0,4.0,5.0,38.0,3.0,112.0,-1.7616434574592859,-0.010065771639347076,CAR,2018_09_TB_CAR
00-0033658,B.Jarwin,Offensive Pass Interference,10.0,3.0,6.0,71.0,2.0,536.0,-1.258243267890066,-0.03508254885673523,DAL,2018_09_TEN_DAL
00-0034674,L.Vander Esch,Unnecessary Roughness,15.0,2.0,10.0,38.0,4.0,823.0,1.8490562599035911,0.036978840827941895,TEN,2018_09_TEN_DAL
00-0033040,T.Hill,Unsportsmanlike Conduct,15.0,3.0,14.0,14.0,2.0,336.0,3.772420942550525,0.09474614204066611,KC,2018_10_ARI_KC
00-0032967,V.Butler,Unnecessary Roughness,15.0,3.0,9.0,12.0,3.0,503.0,3.0156809909967706,0.027710662526040708,PIT,2018_10_CAR_PIT
00-0033539,J.Davis,Unnecessary Roughness,6.0,2.0,10.0,18.0,2.0,584.0,1.2932157668983564,0.0043978095054626465,CHI,2018_10_DET_CHI
00-0034353,A.Miller,Unsportsmanlike Conduct,15.0,3.0,5.0,59.0,4.0,211.0,0.8839257527142763,0.0027923583984375,CHI,2018_10_DET_CHI
00-0029568,M.Jackson,Unnecessary Roughness,15.0,3.0,3.0,68.0,2.0,316.0,1.7688074519392103,0.017815828323364258,IND,2018_10_JAX_IND
00-0030968,K.Smith,Unnecessary Roughness,10.0,,0.0,35.0,2.0,24.0,-0.15656356822000816,-0.015351548790931702,LV,2018_10_LAC_OAK
00-0031373,M.Bryant,Offensive Pass Interference,10.0,1.0,10.0,73.0,3.0,445.0,-1.138112363871187,-0.01074429601430893,LV,2018_10_LAC_OAK
00-0033941,R.Jenkins,Unnecessary Roughness,11.0,4.0,5.0,68.0,3.0,356.0,0.8451224989257753,-0.015859708189964294,LV,2018_10_LAC_OAK
00-0027859,R.Okung,Unnecessary Roughness,15.0,2.0,3.0,47.0,4.0,147.0,-0.821198673802428,-0.0018246769905090332,LAC,2018_10_LAC_OAK
00-0031404,A.Phillips,Unsportsmanlike Conduct,15.0,2.0,5.0,73.0,4.0,39.0,0.5380371940555051,0.00040551391430199146,LV,2018_10_LAC_OAK
00-0033948,J.Williams,Unnecessary Roughness,10.0,,0.0,35.0,2.0,629.0,-1.0695186201483011,-0.012867510318756104,GB,2018_10_MIA_GB
00-0034652,C.Batson,Face Mask,15.0,1.0,10.0,39.0,1.0,481.0,-0.7498021572828293,-0.016121864318847656,TEN,2018_10_NE_TEN
00-0029629,N.Stupar,Face Mask,10.0,1.0,10.0,19.0,2.0,852.0,0.4952557463548146,0.014710545539855957,SF,2018_10_NYG_SF
00-0032378,D.Buckner,Face Mask,15.0,1.0,10.0,82.0,2.0,515.0,1.2403794147539884,0.036808520555496216,NYG,2018_10_NYG_SF
00-0033288,G.Kittle,Offensive Pass Interference,10.0,3.0,12.0,77.0,3.0,327.0,-0.756643968867138,-0.0021288394927978516,SF,2018_10_NYG_SF
00-0030527,A.Ogletree,Unnecessary Roughness,15.0,3.0,4.0,69.0,3.0,50.0,2.80303400172852,0.09474486112594604,SF,2018_10_NYG_SF
00-0032052,D.Fowler,Face Mask,14.0,1.0,10.0,46.0,1.0,755.0,2.1342222445528023,0.08925721049308777,SEA,2018_10_SEA_LA
00-0032793,B.Countess,Unnecessary Roughness,15.0,4.0,14.0,50.0,2.0,585.0,-0.9584859316237271,0.023003458976745605,LA,2018_10_SEA_LA
00-0032384,G.Ifedi,Unsportsmanlike Conduct,15.0,1.0,10.0,49.0,3.0,451.0,0.6570964637212455,0.0179729163646698,SEA,2018_10_SEA_LA
00-0032052,D.Fowler,Unsportsmanlike Conduct,15.0,3.0,11.0,41.0,3.0,309.0,3.0478653151076287,0.13756407797336578,SEA,2018_10_SEA_LA
00-0033258,D.Daniels,Unnecessary Roughness,10.0,,0.0,35.0,4.0,349.0,-0.9586475837277249,-0.011357896029949188,SEA,2018_10_SEA_LA
00-0023682,R.Fitzpatrick,Illegal Forward Pass,5.0,3.0,19.0,47.0,1.0,284.0,-1.163302947068587,-0.03580117225646973,TB,2018_10_WAS_TB
,,Unsportsmanlike Conduct,15.0,2.0,7.0,71.0,4.0,149.0,0.7697767388890497,0.0008742809295654297,WAS,2018_10_WAS_TB
00-0029560,D.Kirkpatrick,Unnecessary Roughness,9.0,1.0,10.0,23.0,1.0,525.0,0.8236881106276996,0.01166844367980957,BAL,2018_11_CIN_BAL
00-0034753,M.Andrews,Offensive Pass Interference,10.0,3.0,7.0,32.0,2.0,443.0,-1.495755348354578,-0.05721181631088257,BAL,2018_11_CIN_BAL
00-0033992,L.Lenoir,Unnecessary Roughness,15.0,4.0,11.0,65.0,4.0,252.0,-0.6917894892394543,-0.05458000302314758,DAL,2018_11_DAL_ATL
00-0033187,J.Richards,Unnecessary Roughness,15.0,,0.0,35.0,1.0,39.0,0.27586190588772297,0.0002697110176086426,DEN,2018_11_DEN_LAC
00-0030148,D.Square,Unnecessary Roughness,15.0,1.0,10.0,46.0,2.0,552.0,1.388130292762071,0.02978968620300293,DEN,2018_11_DEN_LAC
00-0030279,K.Allen,Unsportsmanlike Conduct,15.0,2.0,4.0,4.0,2.0,165.0,1.59333907396649,0.03116767232125861,LAC,2018_11_DEN_LAC
00-0032971,J.Simmons,Unnecessary Roughness,6.0,2.0,18.0,18.0,3.0,632.0,1.983312844997272,0.028782188892364502,LAC,2018_11_DEN_LAC
00-0034790,D.James,Face Mask,15.0,1.0,10.0,73.0,3.0,50.0,1.2799493144266307,0.0403313934803009,DEN,2018_11_DEN_LAC
00-0033375,T.Patrick,Offensive Pass Interference,10.0,2.0,6.0,45.0,4.0,43.0,-1.0882814063807018,-0.11419939994812012,DEN,2018_11_DEN_LAC
00-0031052,B.Breeland,Face Mask,2.0,2.0,8.0,8.0,2.0,577.0,1.505385790078435,0.03736433386802673,SEA,2018_11_GB_SEA
00-0029263,R.Wilson,Illegal Forward Pass,5.0,3.0,8.0,64.0,2.0,21.0,-0.12434989650500938,0.017520129680633545,SEA,2018_11_GB_SEA
00-0033038,E.Murray,Unnecessary Roughness,8.0,1.0,10.0,15.0,1.0,733.0,0.4715891876257956,0.024485468864440918,LA,2018_11_KC_LA
00-0028074,A.Sherman,Unnecessary Roughness,15.0,,0.0,35.0,3.0,429.0,0.6127582252956927,0.0218428373336792,LA,2018_11_KC_LA
00-0033040,T.Hill,Taunting,15.0,1.0,10.0,73.0,4.0,735.0,5.704233983065933,0.1324369536773039,KC,2018_11_KC_LA
00-0033336,E.Wilson,Unsportsmanlike Conduct,15.0,1.0,10.0,40.0,2.0,120.0,0.8881238380563445,0.008772552013397217,CHI,2018_11_MIN_CHI
00-0034353,A.Miller,Offensive Pass Interference,10.0,2.0,11.0,76.0,3.0,870.0,-0.9277776298113167,-0.004926502704620361,CHI,2018_11_MIN_CHI
00-0031554,E.Kendricks,Unnecessary Roughness,15.0,1.0,10.0,77.0,4.0,900.0,0.8132924844976515,0.0030895471572875977,CHI,2018_11_MIN_CHI
00-0029606,H.Smith,Unnecessary Roughness,15.0,1.0,10.0,56.0,4.0,193.0,1.3233828155207448,0.00278550386428833,CHI,2018_11_MIN_CHI
00-0031262,B.Benwikere,Unnecessary Roughness,12.0,2.0,4.0,29.0,3.0,313.0,1.1831591092632152,0.048863232135772705,LV,2018_11_OAK_ARI
00-0027873,J.Gresham,Unnecessary Roughness,15.0,2.0,12.0,46.0,4.0,154.0,-1.2832362652407028,-0.0609171986579895,ARI,2018_11_OAK_ARI
00-0025555,C.Graham,Unnecessary Roughness,15.0,1.0,10.0,15.0,2.0,45.0,2.4089218012522906,0.010238125492403216,NO,2018_11_PHI_NO
,R.Rodgers,Unnecessary Roughness,7.0,,0.0,50.0,2.0,39.0,-0.4735084736603312,-0.00957087054848671,PHI,2018_11_PHI_NO
00-0033906,A.Kamara,Unsportsmanlike Conduct,13.0,4.0,6.0,59.0,3.0,104.0,-0.19972041249275208,-0.00016649573808535933,PHI,2018_11_PHI_NO
00-0027891,G.Tate,Offensive Pass Interference,10.0,2.0,15.0,18.0,4.0,43.0,-0.9732627067132853,-0.000026875160983763635,PHI,2018_11_PHI_NO
00-0033123,Y.Ngakoue,Unnecessary Roughness,15.0,1.0,10.0,75.0,1.0,528.0,1.1506530141923577,0.021534621715545654,PIT,2018_11_PIT_JAX
00-0031309,Tel.Smith,Unnecessary Roughness,15.0,1.0,10.0,40.0,3.0,637.0,1.2288686787942424,0.041272640228271484,PIT,2018_11_PIT_JAX
00-0033055,J.Ramsey,Face Mask,15.0,2.0,5.0,75.0,4.0,272.0,1.5308806932298467,0.014072481542825699,PIT,2018_11_PIT_JAX
00-0030572,D.Hayden,Face Mask,1.0,2.0,2.0,2.0,4.0,22.0,0.30455324408831075,0.04688185453414917,PIT,2018_11_PIT_JAX
00-0029946,A.Jones,Unnecessary Roughness,15.0,,0.0,15.0,4.0,5.0,0.06757300310763314,0.002118589468688925,PIT,2018_11_PIT_JAX
00-0033421,A.Auclair,Unnecessary Roughness,10.0,,0.0,35.0,3.0,900.0,-1.0758648123592138,-0.016375988721847534,TB,2018_11_TB_NYG
00-0031408,M.Evans,Offensive Pass Interference,10.0,1.0,20.0,69.0,3.0,706.0,-1.0864491141401231,-0.009570159018039703,TB,2018_11_TB_NYG
00-0029681,J.Jenkins,Unnecessary Roughness,5.0,1.0,10.0,15.0,4.0,620.0,0.8023221204057336,0.0030577965080738068,TB,2018_11_TB_NYG
00-0033744,C.Wheeler,Unnecessary Roughness,15.0,,0.0,15.0,4.0,232.0,0.06757300310763314,0.00020720498013859778,NYG,2018_11_TB_NYG
00-0032778,T.Sharpe,Offensive Pass Interference,10.0,1.0,10.0,75.0,1.0,75.0,-1.1294093593023717,-0.02403700351715088,TEN,2018_11_TEN_IND
00-0034091,G.Odum,Unnecessary Roughness,15.0,3.0,14.0,45.0,2.0,16.0,1.2531123439250038,0.008508319966495037,TEN,2018_11_TEN_IND
00-0034652,C.Batson,Face Mask,15.0,3.0,3.0,54.0,3.0,508.0,-6.3840851105051115,-0.0312051884829998,TEN,2018_11_TEN_IND
00-0031218,M.Butler,Unnecessary Roughness,15.0,1.0,7.0,7.0,4.0,740.0,1.4467714229831472,0.000029416587494779378,IND,2018_11_TEN_IND
00-0033954,J.Brown,Unsportsmanlike Conduct,15.0,2.0,3.0,72.0,4.0,608.0,1.0876248928252608,0.000010371208190917969,IND,2018_11_TEN_IND
00-0024421,A.Bethea,Face Mask,15.0,2.0,17.0,71.0,2.0,538.0,2.7538983600679785,0.12449577450752258,LAC,2018_12_ARI_LAC
00-0033540,T.McKinley,Unnecessary Roughness,10.0,4.0,3.0,56.0,4.0,850.0,-0.21477646753191948,0.003718040883541107,NO,2018_12_ATL_NO
00-0027081,G.Quin,Unnecessary Roughness,15.0,2.0,13.0,66.0,1.0,86.0,2.0513111173640937,0.05225539207458496,CHI,2018_12_CHI_DET
00-0032655,R.Okwara,Face Mask,14.0,2.0,3.0,36.0,4.0,868.0,1.5813229362247512,0.08347919583320618,CHI,2018_12_CHI_DET
00-0034532,J.Franks,Unnecessary Roughness,11.0,,0.0,35.0,1.0,551.0,-1.027719957754016,-0.016787081956863403,CIN,2018_12_CLE_CIN
00-0030421,J.Collins Sr.,Unnecessary Roughness,15.0,2.0,10.0,75.0,2.0,554.0,-2.613144119968638,-0.045366957783699036,CIN,2018_12_CLE_CIN
00-0027720,G.Atkins,Unnecessary Roughness,15.0,1.0,10.0,63.0,3.0,232.0,1.149063628166914,0.002392411231994629,CLE,2018_12_CLE_CIN
00-0034856,D.Ward,Unnecessary Roughness,15.0,2.0,9.0,93.0,4.0,832.0,1.269552500685677,0.0036350004374980927,CIN,2018_12_CLE_CIN
00-0034268,J.Moore,Illegal Touch Kick,5.0,4.0,7.0,47.0,3.0,699.0,-1.4702586885541677,0.022304832935333252,GB,2018_12_GB_MIN
00-0033055,J.Ramsey,Face Mask,15.0,1.0,10.0,64.0,1.0,367.0,2.8673979493323714,0.08692556619644165,BUF,2018_12_JAX_BUF
00-0033123,Y.Ngakoue,Face Mask,15.0,1.0,10.0,68.0,3.0,35.0,1.0946619412861764,0.028608500957489014,BUF,2018_12_JAX_BUF
00-0027416,B.Church,Unnecessary Roughness,15.0,1.0,10.0,48.0,3.0,12.0,2.224392670788802,0.0855286717414856,BUF,2018_12_JAX_BUF
00-0030401,K.Alonso,Unnecessary Roughness,15.0,3.0,4.0,67.0,2.0,374.0,2.0241944800363854,0.04349297285079956,IND,2018_12_MIA_IND
00-0033050,X.Howard,Unnecessary Roughness,15.0,1.0,10.0,12.0,4.0,270.0,1.9545076270587742,0.1166263397521734,IND,2018_12_MIA_IND
00-0032143,D.Shelton,Unnecessary Roughness,15.0,,0.0,15.0,1.0,242.0,0.06757300310763314,0.002109052461790162,NYJ,2018_12_NE_NYJ
00-0031062,J.White,Offensive Pass Interference,10.0,3.0,2.0,24.0,1.0,82.0,-1.8814557424047962,-0.04647466540336609,NE,2018_12_NE_NYJ
00-0029137,A.Jeffery,Offensive Pass Interference,10.0,3.0,5.0,46.0,1.0,73.0,-1.3080520196817815,-0.027049243450164795,PHI,2018_12_NYG_PHI
00-0031166,S.Roberts,Offensive Pass Interference,4.0,2.0,10.0,91.0,1.0,18.0,-0.7890440141782165,-0.02618849277496338,LV,2018_12_OAK_BAL
